group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,1039073.0,ns,31
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,2033244.0,ns,62
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,3087617.0,ns,93
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,4100589.0,ns,124
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,5097159.0,ns,155
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,6097929.0,ns,186
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,6985292.0,ns,217
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,8220579.0,ns,248
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,9223149.0,ns,279
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,10291825.0,ns,310
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,11263993.0,ns,341
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,12387972.0,ns,372
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,13363140.0,ns,403
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,14469318.0,ns,434
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,15327579.0,ns,465
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,16340350.0,ns,496
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,17418426.0,ns,527
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,18429297.0,ns,558
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,19383865.0,ns,589
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,20409737.0,ns,620
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,21103585.0,ns,651
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,22417278.0,ns,682
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,23532656.0,ns,713
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,24583530.0,ns,744
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,25547999.0,ns,775
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,26662077.0,ns,806
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,27571441.0,ns,837
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,28941538.0,ns,868
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,29508477.0,ns,899
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,30788567.0,ns,930
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,31650228.0,ns,961
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,32722903.0,ns,992
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,33755476.0,ns,1023
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,34014394.0,ns,1054
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,35797520.0,ns,1085
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,36537572.0,ns,1116
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,37090611.0,ns,1147
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,38799031.0,ns,1178
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,39716995.0,ns,1209
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,40828774.0,ns,1240
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,42093463.0,ns,1271
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,42895019.0,ns,1302
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,43799984.0,ns,1333
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,45243585.0,ns,1364
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,45387195.0,ns,1395
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,46699787.0,ns,1426
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,47693457.0,ns,1457
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,48306100.0,ns,1488
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,49169061.0,ns,1519
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,50564859.0,ns,1550
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,52046563.0,ns,1581
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,53374057.0,ns,1612
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,54418531.0,ns,1643
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,55572912.0,ns,1674
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,56328765.0,ns,1705
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,57367138.0,ns,1736
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,58188496.0,ns,1767
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,58595325.0,ns,1798
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,58113791.0,ns,1829
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,61159305.0,ns,1860
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,62668411.0,ns,1891
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,63154946.0,ns,1922
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,63047038.0,ns,1953
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,64090511.0,ns,1984
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,65511312.0,ns,2015
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,67017917.0,ns,2046
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,68527523.0,ns,2077
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,69832415.0,ns,2108
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,70092734.0,ns,2139
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,71083604.0,ns,2170
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,72538806.0,ns,2201
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,73523576.0,ns,2232
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,74600351.0,ns,2263
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,75849339.0,ns,2294
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,76146360.0,ns,2325
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,77171132.0,ns,2356
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,78677438.0,ns,2387
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,78636935.0,ns,2418
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,79570801.0,ns,2449
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,81608745.0,ns,2480
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,82821430.0,ns,2511
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,83777897.0,ns,2542
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,83986012.0,ns,2573
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,84077818.0,ns,2604
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,85025785.0,ns,2635
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,86447185.0,ns,2666
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,88199408.0,ns,2697
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,89546703.0,ns,2728
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,91020307.0,ns,2759
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,91668953.0,ns,2790
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,92292397.0,ns,2821
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,94598459.0,ns,2852
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,95269906.0,ns,2883
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,96775112.0,ns,2914
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,96958425.0,ns,2945
group__orbit__transversal_vs_optmized_transversal_uncomplete,transversal_optmized,64,,,98133915.0,ns,2976
