group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,994064.0,ns,104
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,1993927.0,ns,208
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,2847982.0,ns,312
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,3695536.0,ns,416
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,4940115.0,ns,520
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,5963480.0,ns,624
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,6793534.0,ns,728
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,7949207.0,ns,832
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,8848465.0,ns,936
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,9823227.0,ns,1040
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,10806689.0,ns,1144
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,11918461.0,ns,1248
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,12126874.0,ns,1352
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,13715175.0,ns,1456
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,14814046.0,ns,1560
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,15927216.0,ns,1664
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,16541056.0,ns,1768
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,17395110.0,ns,1872
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,18688892.0,ns,1976
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,19699257.0,ns,2080
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,20589214.0,ns,2184
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,21147450.0,ns,2288
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,22788954.0,ns,2392
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,23674311.0,ns,2496
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,24726478.0,ns,2600
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,24947392.0,ns,2704
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,26600397.0,ns,2808
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,27661366.0,ns,2912
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,28219001.0,ns,3016
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,29654993.0,ns,3120
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,30372138.0,ns,3224
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,31505910.0,ns,3328
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,32368766.0,ns,3432
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,33885962.0,ns,3536
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,34160480.0,ns,3640
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,35155944.0,ns,3744
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,36609436.0,ns,3848
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,36839151.0,ns,3952
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,38515058.0,ns,4056
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,39647730.0,ns,4160
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,40557388.0,ns,4264
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,41632257.0,ns,4368
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,42527614.0,ns,4472
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,43735091.0,ns,4576
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,44557543.0,ns,4680
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,45692316.0,ns,4784
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,46573472.0,ns,4888
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,46931795.0,ns,4992
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,47980561.0,ns,5096
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,49598465.0,ns,5200
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,50574127.0,ns,5304
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,50501823.0,ns,5408
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,51504787.0,ns,5512
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,53227297.0,ns,5616
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,51361877.0,ns,5720
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,52461248.0,ns,5824
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,52262535.0,ns,5928
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,56528407.0,ns,6032
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,57220252.0,ns,6136
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,59105772.0,ns,6240
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,60088834.0,ns,6344
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,61468423.0,ns,6448
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,59870621.0,ns,6552
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,63182032.0,ns,6656
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,64028486.0,ns,6760
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,63202833.0,ns,6864
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,64903942.0,ns,6968
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,67753124.0,ns,7072
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,66965073.0,ns,7176
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,68117446.0,ns,7280
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,68953500.0,ns,7384
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,68744787.0,ns,7488
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,69815555.0,ns,7592
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,70968429.0,ns,7696
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,70895824.0,ns,7800
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,72529129.0,ns,7904
group__orbit__f_transversal_vs_optmized_f_transversal_uncomplete,transversal,64,,,75245202.0,ns,8008
