group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,993671.0,ns,96
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,1990742.0,ns,192
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,2982713.0,ns,288
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,3980085.0,ns,384
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,4976457.0,ns,480
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,5975528.0,ns,576
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,6958198.0,ns,672
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,7960170.0,ns,768
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,8949641.0,ns,864
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,9954812.0,ns,960
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,10954384.0,ns,1056
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,11929154.0,ns,1152
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,12951327.0,ns,1248
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,13923797.0,ns,1344
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,14919168.0,ns,1440
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,15905439.0,ns,1536
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,16956314.0,ns,1632
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,17891280.0,ns,1728
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,18898652.0,ns,1824
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,19877122.0,ns,1920
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,20902696.0,ns,2016
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,21888867.0,ns,2112
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,22912840.0,ns,2208
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,23883610.0,ns,2304
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,24893982.0,ns,2400
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,25868951.0,ns,2496
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,26858522.0,ns,2592
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,27853494.0,ns,2688
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,28895368.0,ns,2784
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,29863137.0,ns,2880
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,30858709.0,ns,2976
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,31829378.0,ns,3072
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,32886754.0,ns,3168
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,33824120.0,ns,3264
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,34837093.0,ns,3360
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,35797862.0,ns,3456
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,36827035.0,ns,3552
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,37806606.0,ns,3648
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,38833979.0,ns,3744
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,39783648.0,ns,3840
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,40817321.0,ns,3936
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,41760989.0,ns,4032
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,42772361.0,ns,4128
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,43774433.0,ns,4224
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,44784805.0,ns,4320
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,45769576.0,ns,4416
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,46770448.0,ns,4512
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,47729316.0,ns,4608
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,48782592.0,ns,4704
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,49745760.0,ns,4800
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,50739231.0,ns,4896
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,51719102.0,ns,4992
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,52728574.0,ns,5088
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,53693843.0,ns,5184
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,54749619.0,ns,5280
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,55725688.0,ns,5376
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,56734261.0,ns,5472
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,57716130.0,ns,5568
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,58747204.0,ns,5664
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,59695273.0,ns,5760
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,60728346.0,ns,5856
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,61699016.0,ns,5952
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,62751591.0,ns,6048
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,63695059.0,ns,6144
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,64690830.0,ns,6240
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,65635497.0,ns,6336
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,66692173.0,ns,6432
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,67646741.0,ns,6528
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,68664514.0,ns,6624
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,69631983.0,ns,6720
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,70651856.0,ns,6816
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,71604724.0,ns,6912
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,72741006.0,ns,7008
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,73600967.0,ns,7104
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,74696946.0,ns,7200
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,75587309.0,ns,7296
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,76619383.0,ns,7392
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,77586352.0,ns,7488
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,78597424.0,ns,7584
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,79542492.0,ns,7680
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,80595968.0,ns,7776
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,81550136.0,ns,7872
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,82637714.0,ns,7968
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,83567180.0,ns,8064
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,84648258.0,ns,8160
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,85559823.0,ns,8256
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,86583296.0,ns,8352
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,87565866.0,ns,8448
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,88561538.0,ns,8544
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,89521606.0,ns,8640
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,90607284.0,ns,8736
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,91603455.0,ns,8832
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,92544522.0,ns,8928
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,93464488.0,ns,9024
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,94561466.0,ns,9120
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,95473932.0,ns,9216
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,96565310.0,ns,9312
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,97491476.0,ns,9408
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,98551352.0,ns,9504
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,64,,,99483319.0,ns,9600
