group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,994972.0,ns,1175
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,1975143.0,ns,2350
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,2973416.0,ns,3525
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,3960088.0,ns,4700
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,4944559.0,ns,5875
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,5945731.0,ns,7050
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,6927602.0,ns,8225
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,7928075.0,ns,9400
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,8920548.0,ns,10575
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,9899718.0,ns,11750
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,10890290.0,ns,12925
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,11889163.0,ns,14100
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,12872135.0,ns,15275
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,13860106.0,ns,16450
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,14878680.0,ns,17625
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,15835549.0,ns,18800
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,16837722.0,ns,19975
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,17820893.0,ns,21150
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,18819966.0,ns,22325
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,19793237.0,ns,23500
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,20809911.0,ns,24675
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,21790781.0,ns,25850
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,22784054.0,ns,27025
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,23774826.0,ns,28200
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,24752096.0,ns,29375
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,25743069.0,ns,30550
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,26738041.0,ns,31725
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,27731612.0,ns,32900
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,28760787.0,ns,34075
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,29734058.0,ns,35250
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,30703929.0,ns,36425
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,31680199.0,ns,37600
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,32710775.0,ns,38775
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,33694745.0,ns,39950
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,34672317.0,ns,41125
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,35675989.0,ns,42300
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,36659361.0,ns,43475
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,37638032.0,ns,44650
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,38659606.0,ns,45825
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,39597874.0,ns,47000
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,40580445.0,ns,48175
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,41586719.0,ns,49350
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,42590291.0,ns,50525
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,43563662.0,ns,51700
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,44557434.0,ns,52875
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,45536205.0,ns,54050
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,46529977.0,ns,55225
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,47515149.0,ns,56400
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,48517921.0,ns,57575
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,49513493.0,ns,58750
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,50499565.0,ns,59925
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,51506238.0,ns,61100
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,52476208.0,ns,62275
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,53464280.0,ns,63450
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,54453252.0,ns,64625
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,55449124.0,ns,65800
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,56457597.0,ns,66975
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,57452869.0,ns,68150
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,58419440.0,ns,69325
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,59399311.0,ns,70500
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,60393683.0,ns,71675
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,61404756.0,ns,72850
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,62395428.0,ns,74025
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,63381499.0,ns,75200
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,64378072.0,ns,76375
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,65360542.0,ns,77550
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,66349014.0,ns,78725
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,67322186.0,ns,79900
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,68346659.0,ns,81075
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,69346032.0,ns,82250
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,70328003.0,ns,83425
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,71297574.0,ns,84600
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,72300447.0,ns,85775
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,73289318.0,ns,86950
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,74277490.0,ns,88125
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,75322466.0,ns,89300
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,76268735.0,ns,90475
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,77290509.0,ns,91650
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,78248678.0,ns,92825
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,79250050.0,ns,94000
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,80211420.0,ns,95175
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,81177790.0,ns,96350
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,82210265.0,ns,97525
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,83190736.0,ns,98700
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,84163506.0,ns,99875
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,85198682.0,ns,101050
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,86137750.0,ns,102225
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,87188526.0,ns,103400
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,88129295.0,ns,104575
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,89089564.0,ns,105750
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,90152042.0,ns,106925
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,91140212.0,ns,108100
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,92055279.0,ns,109275
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,93096655.0,ns,110450
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,94047523.0,ns,111625
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,95046095.0,ns,112800
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,96075570.0,ns,113975
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,97046741.0,ns,115150
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,98012611.0,ns,116325
group__orbit__orbit_vs_optmized_orbit_complete,orbit_optmized,8,,,99054186.0,ns,117500
