group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,1001284.0,ns,118
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,1985967.0,ns,236
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,2993153.0,ns,354
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,3979037.0,ns,472
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,4957719.0,ns,590
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,5958103.0,ns,708
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,6957588.0,ns,826
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,7954272.0,ns,944
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,8936156.0,ns,1062
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,9927139.0,ns,1180
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,10954325.0,ns,1298
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,11964911.0,ns,1416
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,12959095.0,ns,1534
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,13877972.0,ns,1652
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,14899960.0,ns,1770
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,15888042.0,ns,1888
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,16908529.0,ns,2006
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,17832907.0,ns,2124
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,18862893.0,ns,2242
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,19880580.0,ns,2360
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,20930068.0,ns,2478
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,21927253.0,ns,2596
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,22823028.0,ns,2714
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,23834613.0,ns,2832
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,24813697.0,ns,2950
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,25819781.0,ns,3068
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,26766861.0,ns,3186
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,27796148.0,ns,3304
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,28752829.0,ns,3422
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,29845022.0,ns,3540
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,30866207.0,ns,3658
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,31702579.0,ns,3776
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,64,,,32701062.0,ns,3894
