group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,1116284.0,ns,11
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,2214267.0,ns,22
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,3330151.0,ns,33
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,4438835.0,ns,44
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,5432010.0,ns,55
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,6338478.0,ns,66
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,7718283.0,ns,77
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,8878070.0,ns,88
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,9716733.0,ns,99
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,10995530.0,ns,110
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,11819993.0,ns,121
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,13067086.0,ns,132
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,13848245.0,ns,143
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,15199348.0,ns,154
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,16495946.0,ns,165
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,17520722.0,ns,176
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,18737315.0,ns,187
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,19462269.0,ns,198
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,20181524.0,ns,209
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,21379714.0,ns,220
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,22732216.0,ns,231
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,23852200.0,ns,242
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,25292210.0,ns,253
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,25914857.0,ns,264
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,26946534.0,ns,275
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,27454172.0,ns,286
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,28833977.0,ns,297
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,64,,,29426821.0,ns,308
