group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,1000487.0,ns,917
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,1998273.0,ns,1834
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,3008461.0,ns,2751
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,3977746.0,ns,3668
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,5003935.0,ns,4585
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,6008022.0,ns,5502
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,6967506.0,ns,6419
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,8004796.0,ns,7336
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,8999982.0,ns,8253
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,9964766.0,ns,9170
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,11005956.0,ns,10087
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,12002444.0,ns,11004
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,12949225.0,ns,11921
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,14011917.0,ns,12838
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,15015605.0,ns,13755
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,15908483.0,ns,14672
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,17011178.0,ns,15589
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,18011965.0,ns,16506
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,18905844.0,ns,17423
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,20003038.0,ns,18340
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,21025027.0,ns,19257
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,21897104.0,ns,20174
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,23035102.0,ns,21091
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,23993285.0,ns,22008
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,24873462.0,ns,22925
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,26056765.0,ns,23842
group__orbit__f_transversal_vs_optmized_f_transversal_complete,transversal,8,,,26974744.0,ns,24759
