group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,1002576.0,ns,124
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,2010952.0,ns,248
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,3015728.0,ns,372
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,3962900.0,ns,496
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,5020581.0,ns,620
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,5892346.0,ns,744
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,7040833.0,ns,868
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,7930000.0,ns,992
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,9031884.0,ns,1116
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,10066162.0,ns,1240
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,10948429.0,ns,1364
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,11977207.0,ns,1488
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,13035487.0,ns,1612
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,13896153.0,ns,1736
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,14965033.0,ns,1860
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,16033214.0,ns,1984
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,16580456.0,ns,2108
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,17984562.0,ns,2232
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,19159151.0,ns,2356
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,19981813.0,ns,2480
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,21137701.0,ns,2604
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,21791751.0,ns,2728
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,22550108.0,ns,2852
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,23617089.0,ns,2976
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,24347843.0,ns,3100
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,25407024.0,ns,3224
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,26049273.0,ns,3348
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,28076627.0,ns,3472
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,28324845.0,ns,3596
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,28214937.0,ns,3720
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,29283918.0,ns,3844
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,32016525.0,ns,3968
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit_optmized,64,,,29568539.0,ns,4092
