group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,1008276.0,ns,793
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,2029652.0,ns,1586
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,3047629.0,ns,2379
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,4041804.0,ns,3172
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,4981975.0,ns,3965
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,6083958.0,ns,4758
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,7113435.0,ns,5551
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,8126611.0,ns,6344
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,9134687.0,ns,7137
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,10119861.0,ns,7930
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,11142738.0,ns,8723
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,12157314.0,ns,9516
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,13150289.0,ns,10309
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,14199967.0,ns,11102
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,15182441.0,ns,11895
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,16200218.0,ns,12688
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,17279899.0,ns,13481
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,18170667.0,ns,14274
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,19186743.0,ns,15067
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,20295626.0,ns,15860
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,21280000.0,ns,16653
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,22299676.0,ns,17446
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,22958426.0,ns,18239
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,24301027.0,ns,19032
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,25152291.0,ns,19825
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,25647428.0,ns,20618
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,27212746.0,ns,21411
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,28384335.0,ns,22204
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,29160893.0,ns,22997
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,30103964.0,ns,23790
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,31113939.0,ns,24583
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,31837994.0,ns,25376
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,32943277.0,ns,26169
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,34311680.0,ns,26962
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,35233749.0,ns,27755
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,36345933.0,ns,28548
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,37096889.0,ns,29341
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,38656106.0,ns,30134
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,38864022.0,ns,30927
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,40221224.0,ns,31720
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,41302005.0,ns,32513
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,42422090.0,ns,33306
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,43547675.0,ns,34099
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,44170621.0,ns,34892
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,44927278.0,ns,35685
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,44716862.0,ns,36478
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,46677509.0,ns,37271
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,48490346.0,ns,38064
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,49174098.0,ns,38857
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,48704763.0,ns,39650
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,49898852.0,ns,40443
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,52066815.0,ns,41236
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,53035988.0,ns,42029
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,54799120.0,ns,42822
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,55499373.0,ns,43615
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,56039314.0,ns,44408
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,57348212.0,ns,45201
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,58143772.0,ns,45994
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,58344687.0,ns,46787
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,58769219.0,ns,47580
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,60279332.0,ns,48373
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,61460922.0,ns,49166
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,62926732.0,ns,49959
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,63016539.0,ns,50752
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,64855976.0,ns,51545
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,65988962.0,ns,52338
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,66527703.0,ns,53131
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,66414994.0,ns,53924
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,69139698.0,ns,54717
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,69470223.0,ns,55510
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,70055167.0,ns,56303
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,72582557.0,ns,57096
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,73323213.0,ns,57889
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,74519503.0,ns,58682
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,75881806.0,ns,59475
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,74612710.0,ns,60268
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,75967312.0,ns,61061
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,76092021.0,ns,61854
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,78341390.0,ns,62647
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,80399645.0,ns,63440
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,81468726.0,ns,64233
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,83059745.0,ns,65026
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,83986715.0,ns,65819
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,84621462.0,ns,66612
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,85888558.0,ns,67405
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,86399697.0,ns,68198
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,88051321.0,ns,68991
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,89053195.0,ns,69784
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,89855156.0,ns,70577
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,90950739.0,ns,71370
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,91430178.0,ns,72163
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,92598765.0,ns,72956
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,94034073.0,ns,73749
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,94781329.0,ns,74542
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,93242214.0,ns,75335
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,95155657.0,ns,76128
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,95329871.0,ns,76921
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,98207488.0,ns,77714
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,97324421.0,ns,78507
group__orbit__orbit_vs_optmized_orbit_uncomplete,orbit,8,,,98065576.0,ns,79300
