group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,1009077.0,ns,140
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,2021353.0,ns,280
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,3027028.0,ns,420
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,4043605.0,ns,560
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,5040180.0,ns,700
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,5802938.0,ns,840
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,7004729.0,ns,980
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,7678580.0,ns,1120
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,8811265.0,ns,1260
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,9880146.0,ns,1400
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,10761012.0,ns,1540
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,12118815.0,ns,1680
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,13155193.0,ns,1820
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,14036460.0,ns,1960
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,15044736.0,ns,2100
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,16119416.0,ns,2240
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,17023785.0,ns,2380
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,18155870.0,ns,2520
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,18914028.0,ns,2660
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,19698086.0,ns,2800
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,21048889.0,ns,2940
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,21752842.0,ns,3080
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,23011337.0,ns,3220
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,24240230.0,ns,3360
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,24396941.0,ns,3500
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,25622934.0,ns,3640
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,25911656.0,ns,3780
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,27887606.0,ns,3920
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,27373867.0,ns,4060
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,29189904.0,ns,4200
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,30703917.0,ns,4340
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,32240634.0,ns,4480
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,33235308.0,ns,4620
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,34409898.0,ns,4760
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,35287664.0,ns,4900
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,36261637.0,ns,5040
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,37292115.0,ns,5180
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,38194184.0,ns,5320
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,39344670.0,ns,5460
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,40366847.0,ns,5600
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,41277716.0,ns,5740
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,42331896.0,ns,5880
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,43199060.0,ns,6020
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,44377450.0,ns,6160
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,45192611.0,ns,6300
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,46261492.0,ns,6440
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,47296070.0,ns,6580
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,48480659.0,ns,6720
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,48857388.0,ns,6860
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,50387503.0,ns,7000
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,51364477.0,ns,7140
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,52064430.0,ns,7280
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,53291923.0,ns,7420
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,54477513.0,ns,7560
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,55488389.0,ns,7700
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,56462262.0,ns,7840
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,57349929.0,ns,7980
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,58486215.0,ns,8120
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,59358081.0,ns,8260
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,60468065.0,ns,8400
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,61459739.0,ns,8540
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,62489017.0,ns,8680
group__orbit__orbit_vs_optmized_orbit_complete_many_gens,orbit,16,,,63481992.0,ns,8820
